timestamp,device_id,device_name,data_label,value
"11/03/2568 11:44:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:42:45","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:41:04","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"11/03/2568 11:36:34","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:36:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:35:08","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:34:37","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:33:58","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:32:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:29:25","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:26:00","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:21:19","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:19:44","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:17:38","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:15:43","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:15:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:14:15","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:13:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:11:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:10:34","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:08:35","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 11:04:01","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 11:03:34","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 10:58:55","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:57:12","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:54:04","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 10:51:05","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 10:48:38","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:47:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:45:27","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 10:43:31","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:41:40","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:41:09","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:40:22","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 10:38:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 10:35:45","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"11/03/2568 10:33:10","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:30:45","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:28:19","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:25:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:21:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"11/03/2568 10:18:37","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:15:56","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"11/03/2568 10:13:31","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"11/03/2568 10:11:05","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"11/03/2568 10:06:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 10:01:23","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"11/03/2568 09:58:57","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"11/03/2568 09:54:06","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"11/03/2568 09:49:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"11/03/2568 09:46:49","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"11/03/2568 09:44:23","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"11/03/2568 09:41:57","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"11/03/2568 09:37:06","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.7"
"11/03/2568 09:34:41","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.7"
"11/03/2568 09:33:09","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.8"
"11/03/2568 09:30:44","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.7"
"11/03/2568 09:29:35","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.7"
"11/03/2568 09:27:09","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.8"
"11/03/2568 09:25:52","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.8"
"11/03/2568 09:22:05","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.8"
"11/03/2568 09:17:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26"
"11/03/2568 09:14:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.9"
"11/03/2568 09:09:57","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.1"
"11/03/2568 09:07:31","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.1"
"11/03/2568 09:05:06","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.1"
"11/03/2568 09:02:40","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.2"
"11/03/2568 08:57:49","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.5"
"11/03/2568 08:55:22","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.9"
"10/03/2568 17:10:13","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27"
"10/03/2568 17:07:47","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.9"
"10/03/2568 17:05:21","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.8"
"10/03/2568 17:00:30","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.5"
"10/03/2568 16:58:04","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.3"
"10/03/2568 16:53:13","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.9"
"10/03/2568 16:50:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"10/03/2568 16:48:21","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 16:45:56","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","24.9"
"10/03/2568 16:41:04","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","24.8"
"10/03/2568 16:36:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","24.9"
"10/03/2568 16:31:23","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","24.9"
"10/03/2568 16:28:57","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","24.9"
"10/03/2568 16:24:06","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","24.9"
"10/03/2568 16:21:41","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","24.9"
"10/03/2568 16:19:15","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25"
"10/03/2568 16:16:50","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25"
"10/03/2568 16:11:59","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","24.9"
"10/03/2568 16:09:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","24.9"
"10/03/2568 16:07:08","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25"
"10/03/2568 16:04:43","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","24.9"
"10/03/2568 15:59:51","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25"
"10/03/2568 15:57:25","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.1"
"10/03/2568 15:55:01","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.1"
"10/03/2568 15:50:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.1"
"10/03/2568 15:47:45","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.2"
"10/03/2568 15:42:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.2"
"10/03/2568 15:40:29","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.2"
"10/03/2568 15:38:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.2"
"10/03/2568 15:35:38","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.1"
"10/03/2568 15:30:47","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.2"
"10/03/2568 15:25:56","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 15:21:05","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 15:18:39","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 15:13:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 15:11:23","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 15:08:57","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 15:06:30","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"10/03/2568 15:01:39","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"10/03/2568 14:59:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.7"
"10/03/2568 14:55:29","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.8"
"10/03/2568 14:53:04","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.8"
"10/03/2568 14:50:35","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.9"
"10/03/2568 14:45:44","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.1"
"10/03/2568 14:43:18","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.2"
"10/03/2568 14:38:27","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.5"
"10/03/2568 14:36:02","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.8"
"10/03/2568 14:33:36","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.6"
"10/03/2568 14:31:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.8"
"10/03/2568 14:26:19","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.9"
"10/03/2568 14:21:28","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.8"
"10/03/2568 14:16:37","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.7"
"10/03/2568 14:14:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.6"
"10/03/2568 14:09:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.5"
"10/03/2568 14:06:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.4"
"10/03/2568 14:04:29","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.3"
"10/03/2568 14:02:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.2"
"10/03/2568 13:57:12","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27"
"10/03/2568 13:54:47","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.9"
"10/03/2568 13:53:45","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.9"
"10/03/2568 13:46:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.3"
"10/03/2568 13:43:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.1"
"10/03/2568 13:41:29","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.9"
"10/03/2568 13:39:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26"
"10/03/2568 13:34:13","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.2"
"10/03/2568 13:31:45","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.4"
"10/03/2568 13:31:09","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.4"
"10/03/2568 13:29:43","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.6"
"10/03/2568 13:29:07","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.6"
"10/03/2568 13:26:42","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.8"
"10/03/2568 13:24:16","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.8"
"10/03/2568 13:21:51","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.8"
"10/03/2568 13:16:56","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.6"
"10/03/2568 13:14:30","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.4"
"10/03/2568 13:14:07","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.4"
"10/03/2568 13:11:41","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.1"
"10/03/2568 13:06:50","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"10/03/2568 13:04:25","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 13:01:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:56:28","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:51:37","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:49:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 12:44:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:41:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:39:28","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:37:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:32:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 12:27:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:22:28","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:20:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 12:15:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:12:46","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:10:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:07:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:03:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 12:00:37","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:58:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:55:46","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:50:56","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:46:05","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:43:39","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:41:13","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:38:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:33:56","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 11:31:31","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:29:05","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:26:39","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:21:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:16:56","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:14:31","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:09:40","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 11:04:49","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 11:02:22","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 10:59:57","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.2"
"10/03/2568 10:57:31","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 10:52:40","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.3"
"10/03/2568 10:50:15","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.2"
"10/03/2568 10:47:56","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.2"
"10/03/2568 10:45:30","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.2"
"10/03/2568 09:34:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.4"
"10/03/2568 09:32:29","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.5"
"10/03/2568 09:27:37","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"10/03/2568 09:25:12","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.6"
"10/03/2568 09:18:36","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.7"
"10/03/2568 09:16:10","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.8"
"10/03/2568 09:13:44","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","25.9"
"10/03/2568 09:11:19","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26"
"10/03/2568 09:06:27","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.1"
"10/03/2568 09:04:02","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.3"
"07/03/2568 19:33:22","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.8"
"07/03/2568 19:30:56","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.8"
"07/03/2568 19:28:31","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.8"
"07/03/2568 19:23:40","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.7"
"07/03/2568 19:21:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.7"
"07/03/2568 19:18:49","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.7"
"07/03/2568 19:16:23","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.7"
"07/03/2568 19:11:32","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.7"
"07/03/2568 19:06:41","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.7"
"07/03/2568 19:04:15","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.6"
"07/03/2568 18:59:24","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.6"
"07/03/2568 18:54:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.6"
"07/03/2568 18:52:08","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.6"
"07/03/2568 18:49:42","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.6"
"07/03/2568 18:47:17","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.6"
"07/03/2568 18:42:26","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.5"
"07/03/2568 18:37:35","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.5"
"07/03/2568 18:35:09","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.5"
"07/03/2568 18:32:44","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.5"
"07/03/2568 18:30:18","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.5"
"07/03/2568 18:25:27","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.5"
"07/03/2568 18:23:02","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.5"
"07/03/2568 18:20:36","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.4"
"07/03/2568 18:18:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.4"
"07/03/2568 18:13:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.4"
"07/03/2568 18:08:31","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.3"
"07/03/2568 18:06:05","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.3"
"07/03/2568 18:03:40","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.3"
"07/03/2568 18:01:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.3"
"07/03/2568 17:56:23","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.2"
"07/03/2568 17:53:57","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27.1"
"07/03/2568 17:49:06","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","27"
"07/03/2568 17:44:15","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.9"
"07/03/2568 17:41:50","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.8"
"07/03/2568 17:36:59","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.6"
"07/03/2568 17:34:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.4"
"07/03/2568 17:32:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.3"
"07/03/2568 17:29:34","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_08","26.1"
